job_name,organization,job_type,duration,gpu_request,cpu_request,worker_num,gpu_seconds,submit_time
371183,57,HP,342519.0,8.0,184.0,176,482266752.0,521463.0
354427,57,HP,411095.0,8.0,184.0,127,417672520.0,12848371.0
360452,57,HP,318026.0,8.0,184.0,126,320570208.0,14927066.0
358667,57,HP,649645.0,8.0,184.0,60,311829600.0,1078350.0
390752,57,HP,276925.0,8.0,184.0,127,281355800.0,14065462.0
350139,57,HP,270137.0,8.0,184.0,127,274459192.0,14388293.0
370499,57,HP,532704.0,8.0,184.0,62,264221184.0,9975841.0
389946,57,HP,913070.0,8.0,184.0,32,233745920.0,6878557.0
403019,57,HP,785608.0,8.0,184.0,32,201115648.0,8267460.0
394686,57,HP,385032.0,8.0,184.0,64,197136384.0,12653707.0
405330,57,HP,544726.0,8.0,184.0,44,191743552.0,1269667.0
384975,57,HP,390212.0,8.0,184.0,60,187301760.0,4966580.0
393625,57,HP,180522.0,8.0,184.0,127,183410352.0,13384263.0
351525,57,HP,281735.0,8.0,104.0,80,180310400.0,14838255.0
387007,57,HP,373977.0,8.0,184.0,60,179508960.0,1786018.0
357986,57,HP,683739.0,8.0,184.0,32,175037184.0,4199709.0
211760,43,HP,10376470.0,8.0,60.0,2,166023520.0,929169.0
357290,57,HP,332686.0,8.0,184.0,62,165012256.0,9639616.0
407367,57,HP,160090.0,8.0,184.0,126,161370720.0,14762908.0
22968,4,HP,9980799.0,8.0,30.0,2,159692784.0,5916800.0
387233,57,HP,264768.0,8.0,104.0,74,156742656.0,13977866.0
393878,57,HP,604317.0,8.0,184.0,32,154705152.0,8679840.0
381199,57,HP,309538.0,8.0,184.0,62,153530848.0,14032855.0
341762,57,HP,314580.0,8.0,184.0,60,150998400.0,5474212.0
388961,57,HP,587533.0,8.0,184.0,32,150408448.0,4288445.0
365741,57,HP,247530.0,8.0,104.0,75,148518000.0,14336467.0
368048,57,HP,248812.0,8.0,104.0,74,147296704.0,13567810.0
354675,57,HP,582652.0,8.0,184.0,31,144497696.0,7349553.0
359976,57,HP,293301.0,8.0,184.0,61,143130888.0,11060224.0
360884,57,HP,270758.0,8.0,184.0,63,136462032.0,15252460.0
366506,57,HP,274371.0,8.0,184.0,62,136088016.0,9056825.0
353862,57,HP,220039.0,8.0,104.0,77,135544024.0,15331954.0
381910,57,HP,222681.0,8.0,104.0,74,131827152.0,13279889.0
401605,57,HP,504160.0,8.0,184.0,32,129064960.0,2157920.0
191838,37,HP,15897599.0,8.0,120.0,1,127180792.0,0.0
191733,37,HP,15897599.0,8.0,120.0,1,127180792.0,0.0
8712,11,HP,15897599.0,8.0,96.0,1,127180792.0,0.0
13028,14,HP,15638399.0,8.0,64.0,1,125107192.0,0.0
397491,57,HP,207783.0,8.0,104.0,75,124669800.0,14624559.0
13024,14,HP,15339871.0,8.0,64.0,1,122718968.0,298528.0
343651,57,HP,201071.0,8.0,104.0,76,122251168.0,15610122.0
400149,57,HP,118923.0,8.0,184.0,127,120825768.0,11988321.0
390880,57,HP,233896.0,8.0,184.0,64,119754752.0,3347595.0
404617,57,HP,513897.0,8.0,184.0,29,119224104.0,5361300.0
383465,57,HP,334106.0,8.0,184.0,44,117605312.0,1566688.0
361531,57,HP,112166.0,8.0,184.0,126,113063328.0,11624362.0
241363,30,HP,3513899.0,8.0,64.0,4,112444768.0,6904770.0
386352,57,HP,458767.0,8.0,184.0,30,110104080.0,7749229.0
191979,37,HP,13686353.0,8.0,120.0,1,109490824.0,2211246.0
385144,57,HP,441323.0,8.0,184.0,31,109448104.0,3619474.0
341109,57,HP,438782.0,8.0,184.0,31,108817936.0,9453539.0
341466,57,HP,418522.0,8.0,104.0,32,107141632.0,9582915.0
380501,57,HP,426031.0,8.0,184.0,31,105655688.0,9848456.0
361934,57,HP,205210.0,8.0,184.0,63,103425840.0,14828738.0
365440,57,HP,400730.0,8.0,184.0,32,102586880.0,5820067.0
13025,14,HP,12791445.0,8.0,64.0,1,102331560.0,2715084.0
364858,57,HP,791857.0,8.0,184.0,16,101357696.0,4910541.0
13018,14,HP,12564496.0,8.0,64.0,1,100515968.0,481903.0
393530,57,HP,304910.0,8.0,184.0,41,100010480.0,2200685.0
409029,57,HP,282936.0,8.0,184.0,44,99593472.0,1272256.0
349788,57,HP,202117.0,8.0,184.0,61,98633096.0,3685878.0
360164,57,HP,97104.0,8.0,184.0,126,97880832.0,11527113.0
374626,57,HP,392716.0,8.0,184.0,31,97393568.0,8247280.0
28298,4,HP,11983807.0,8.0,64.0,1,95870456.0,0.0
374299,57,HP,189847.0,8.0,184.0,63,95682888.0,8363745.0
382365,57,HP,371457.0,8.0,184.0,32,95092992.0,9807233.0
353094,57,HP,367999.0,8.0,184.0,32,94207744.0,8604621.0
352164,57,HP,184588.0,8.0,184.0,63,93032352.0,11408777.0
381882,57,HP,186977.0,8.0,184.0,62,92740592.0,7934617.0
372666,57,HP,398628.0,8.0,184.0,29,92481696.0,7083065.0
376117,57,HP,371679.0,8.0,184.0,31,92176392.0,4898716.0
373084,57,HP,371556.0,8.0,184.0,31,92145888.0,7750040.0
339595,71,HP,11340809.0,8.0,96.0,1,90726472.0,4556790.0
403504,57,HP,182346.0,8.0,184.0,62,90443616.0,15715247.0
367058,57,HP,180705.0,8.0,184.0,62,89629680.0,3966489.0
400723,57,HP,348063.0,8.0,184.0,32,89104128.0,10847253.0
389814,57,HP,340796.0,8.0,184.0,32,87243776.0,5361601.0
13015,14,HP,10836518.0,8.0,64.0,1,86692144.0,4801881.0
342178,57,HP,168434.0,8.0,184.0,64,86238208.0,13309956.0
344799,57,HP,176078.0,8.0,184.0,60,84517440.0,6476717.0
210264,43,HP,10402876.0,8.0,10.0,1,83223008.0,905460.0
19314,19,HP,10365563.0,8.0,128.0,1,82924504.0,2051792.0
347033,57,HP,174478.0,8.0,184.0,59,82353616.0,7515094.0
18286,19,HP,10216854.0,8.0,128.0,1,81734832.0,2285162.0
355281,57,HP,679112.0,8.0,184.0,15,81493440.0,10703416.0
407096,57,HP,169665.0,8.0,184.0,60,81439200.0,15295931.0
19376,19,HP,10127054.0,8.0,24.0,1,81016432.0,5770545.0
374339,57,HP,130194.0,8.0,104.0,77,80199504.0,15162599.0
407707,57,HP,320450.0,8.0,184.0,31,79471600.0,10274562.0
405363,57,HP,154976.0,8.0,184.0,64,79347712.0,10508820.0
351359,57,HP,306736.0,8.0,184.0,32,78524416.0,11878056.0
18292,19,HP,9797860.0,8.0,128.0,1,78382880.0,2298139.0
13011,14,HP,9737071.0,8.0,64.0,1,77896568.0,0.0
372490,57,HP,302230.0,8.0,184.0,32,77370880.0,9486765.0
402076,57,HP,301369.0,8.0,184.0,32,77150464.0,2895427.0
343600,57,HP,2360961.0,8.0,112.0,4,75550752.0,9564086.0
191823,37,HP,9403341.0,8.0,120.0,1,75226728.0,0.0
13012,14,HP,9244799.0,8.0,64.0,1,73958392.0,0.0
409650,57,HP,208373.0,8.0,184.0,44,73347296.0,1865222.0
405301,57,HP,1525983.0,8.0,112.0,6,73247184.0,8969980.0
33262,4,HP,9138698.0,8.0,20.0,1,73109584.0,938879.0
241752,30,HP,9047892.0,8.0,64.0,1,72383136.0,3012898.0
392982,57,HP,184881.0,8.0,104.0,48,70994304.0,12515914.0
18296,19,HP,8812119.0,8.0,128.0,1,70496952.0,3283880.0
0,0,HP,8769483.0,8.0,96.0,1,70155864.0,7128116.0
406584,57,HP,299249.0,8.0,184.0,29,69425768.0,1340558.0
385113,57,HP,298976.0,8.0,184.0,29,69362432.0,2465821.0
191731,37,HP,8662821.0,8.0,120.0,1,69302568.0,6975578.0
340975,57,HP,304027.0,8.0,184.0,28,68102048.0,2374369.0
358379,57,HP,131391.0,8.0,184.0,64,67272192.0,6867001.0
383617,57,HP,135179.0,8.0,184.0,62,67048784.0,3666416.0
369078,57,HP,135117.0,8.0,184.0,62,67018032.0,8765259.0
400008,57,HP,260907.0,8.0,184.0,32,66792192.0,9281884.0
380040,57,HP,252256.0,8.0,104.0,33,66595584.0,10933569.0
346820,57,HP,259905.0,8.0,184.0,32,66535680.0,9071291.0
398647,57,HP,257855.0,8.0,184.0,32,66010880.0,5358142.0
31760,4,HP,257732.0,8.0,32.0,32,65979392.0,9159865.0
405812,57,HP,262118.0,8.0,184.0,31,65005264.0,9629533.0
356307,57,HP,267730.0,8.0,184.0,30,64255200.0,12841190.0
362266,57,HP,129018.0,8.0,184.0,62,63992928.0,8597376.0
393082,57,HP,498164.0,8.0,184.0,16,63764992.0,12427510.0
191783,37,HP,15897599.0,4.0,60.0,1,63590396.0,0.0
8718,5,HP,15897599.0,4.0,48.0,1,63590396.0,0.0
18163,5,HP,15897599.0,4.0,48.0,1,63590396.0,0.0
202508,42,HP,15897599.0,4.0,64.0,1,63590396.0,0.0
8711,5,HP,15897599.0,4.0,48.0,1,63590396.0,0.0
356755,57,HP,395288.0,8.0,184.0,20,63246080.0,4443110.0
370611,57,HP,269955.0,8.0,104.0,29,62629560.0,9143589.0
372135,57,HP,259241.0,8.0,184.0,30,62217840.0,10149893.0
240801,30,HP,3887999.0,8.0,96.0,2,62207984.0,0.0
404416,57,HP,176656.0,8.0,184.0,44,62182912.0,1032939.0
387445,57,HP,43846.0,8.0,184.0,175,61384400.0,215336.0
34699,4,HP,7606100.0,8.0,20.0,1,60848800.0,2471131.0
191676,37,HP,14737999.0,4.0,60.0,1,58951996.0,1159600.0
191721,37,HP,14651580.0,4.0,60.0,1,58606320.0,1246019.0
359741,57,HP,7316976.0,8.0,184.0,1,58535808.0,8450229.0
388502,57,HP,227821.0,8.0,184.0,32,58322176.0,10875408.0
191778,37,HP,7225182.0,8.0,120.0,1,57801456.0,0.0
369350,57,HP,117986.0,8.0,184.0,61,57577168.0,15522966.0
364030,57,HP,224712.0,8.0,184.0,32,57526272.0,7802823.0
362504,57,HP,477619.0,8.0,160.0,15,57314280.0,14208141.0
241539,30,HP,7157057.0,8.0,64.0,1,57256456.0,3707676.0
379707,57,HP,56151.0,8.0,184.0,126,56600208.0,11740825.0
192475,5,HP,14111569.0,4.0,48.0,1,56446276.0,1786030.0
364065,57,HP,881166.0,8.0,160.0,8,56394624.0,8961636.0
376558,57,HP,433644.0,8.0,184.0,16,55506432.0,8471076.0
378915,57,HP,256401.0,8.0,184.0,27,55382616.0,3838342.0
191732,37,HP,6911999.0,8.0,120.0,1,55295992.0,0.0
374735,57,HP,215185.0,8.0,184.0,32,55087360.0,4968811.0
191978,37,HP,13686387.0,4.0,60.0,1,54745548.0,2211212.0
35251,4,HP,3420818.0,8.0,50.0,2,54733088.0,2454381.0
361852,57,HP,211611.0,8.0,184.0,32,54172416.0,9769367.0
342726,57,HP,110462.0,8.0,184.0,61,53905456.0,2306853.0
352526,57,HP,109828.0,8.0,184.0,61,53596064.0,9134964.0
371305,57,HP,223040.0,8.0,184.0,30,53529600.0,3060157.0
409394,57,HP,208882.0,8.0,184.0,32,53473792.0,10949458.0
32841,4,HP,208753.0,8.0,32.0,32,53440768.0,12753541.0
191584,37,HP,13319395.0,4.0,60.0,1,53277580.0,1245895.0
33218,4,HP,206200.0,8.0,32.0,32,52787200.0,10210586.0
379795,57,HP,206115.0,8.0,184.0,32,52765440.0,3681881.0
377041,57,HP,219275.0,8.0,184.0,30,52626000.0,6177380.0
402942,57,HP,821222.0,8.0,184.0,8,52558208.0,14619014.0
191760,37,HP,13054365.0,4.0,60.0,1,52217460.0,1188300.0
404533,57,HP,427113.0,8.0,184.0,15,51253560.0,8445672.0
13016,14,HP,6324539.0,8.0,64.0,1,50596312.0,9313860.0
350013,57,HP,197521.0,8.0,184.0,32,50565376.0,11203698.0
389728,57,HP,86504.0,8.0,104.0,73,50518336.0,12959888.0
363828,57,HP,194966.0,8.0,184.0,32,49911296.0,10348661.0
380836,57,HP,138243.0,8.0,184.0,45,49767480.0,1071353.0
341868,57,HP,258716.0,8.0,184.0,24,49673472.0,1382883.0
191983,37,HP,12299955.0,4.0,60.0,1,49199820.0,2454734.0
360579,57,HP,203403.0,8.0,184.0,30,48816720.0,4894193.0
402131,57,HP,196341.0,8.0,184.0,31,48692568.0,7579653.0
406913,57,HP,202698.0,8.0,184.0,30,48647520.0,4635698.0
346897,57,HP,188894.0,8.0,184.0,32,48356864.0,10752651.0
395391,57,HP,188341.0,8.0,184.0,32,48215296.0,7614233.0
395838,57,HP,374217.0,8.0,184.0,16,47899776.0,6105781.0
393102,57,HP,81867.0,8.0,104.0,73,47810328.0,12877576.0
369791,57,HP,96331.0,8.0,184.0,62,47780176.0,9537110.0
353617,57,HP,192162.0,8.0,184.0,31,47656176.0,10321523.0
372246,57,HP,1468191.0,8.0,112.0,4,46982112.0,13450168.0
344317,57,HP,366186.0,8.0,184.0,16,46871808.0,5336212.0
372612,57,HP,188735.0,8.0,184.0,31,46806280.0,6552399.0
399642,57,HP,45637.0,8.0,184.0,128,46732288.0,13259949.0
13023,14,HP,5838813.0,8.0,64.0,1,46710504.0,6516386.0
345836,57,HP,194401.0,8.0,184.0,30,46656240.0,6717595.0
27357,4,HP,179886.0,8.0,32.0,32,46050816.0,11658253.0
381182,57,HP,45237.0,8.0,184.0,127,45960792.0,12741951.0
387483,57,HP,184956.0,8.0,184.0,31,45869088.0,10960640.0
384632,57,HP,78190.0,8.0,104.0,73,45662960.0,12797687.0
365303,57,HP,178124.0,8.0,184.0,32,45599744.0,7341215.0
388218,57,HP,90188.0,8.0,184.0,63,45454752.0,15634605.0
22153,13,HP,11243503.0,4.0,64.0,1,44974012.0,806069.0
399362,57,HP,372138.0,8.0,184.0,15,44656560.0,4305554.0
370510,57,HP,180017.0,8.0,184.0,31,44644216.0,5176780.0
33855,4,HP,173603.0,8.0,32.0,32,44442368.0,11464319.0
405454,57,HP,86351.0,8.0,184.0,64,44211712.0,6739242.0
356586,57,HP,367709.0,8.0,160.0,15,44125080.0,13713793.0
28974,4,HP,172255.0,8.0,32.0,32,44097280.0,9573258.0
384183,57,HP,74335.0,8.0,104.0,74,44006320.0,13836053.0
