submit_day,gpu_seconds,jobs,capacity_gpu_seconds,demand_capacity_ratio
0,22040147002.31,8587,899596800,24.500028237439263
1,1346142057.3,5529,899596800,1.4963837769320656
2,858157095.0,4665,899596800,0.9539352463236863
3,1087510215.0,5542,899596800,1.2088862643797755
4,1217480406.3,4377,899596800,1.3533623133163657
5,1283168049.4,3550,899596800,1.4263812959316886
6,1179364972.9,3226,899596800,1.3109928502413526
7,671795435.9,2474,899596800,0.7467739279419402
8,420571328.2,2119,899596800,0.46751092067023803
9,432476302.1,1920,899596800,0.4807445981355203
10,846010368.8,2606,899596800,0.9404328347988787
11,839747993.9,3096,899596800,0.9334715217973207
12,1065472909.9,2319,899596800,1.1843893952268394
13,801638713.9,2809,899596800,0.8911088988978173
14,1333405245.75,2721,899596800,1.4822254211553443
15,484521501.4,1611,899596800,0.5385985159129068
16,393459758.4,1603,899596800,0.43737345264011607
17,618694847.5,2397,899596800,0.6877468300242954
18,1021614679.7,2205,899596800,1.1356361869006204
19,658939405.3,2332,899596800,0.7324830471829157
20,812471636.0,2320,899596800,0.9031508738136907
21,881318363.0,2237,899596800,0.9796815228778049
22,484032186.3,1849,899596800,0.5380545887891108
23,678626662.0,1880,899596800,0.7543675811207866
24,704788263.0,2446,899596800,0.7834490551767191
25,1098177413.0,2119,899596800,1.220744018876012
26,1074971846.2,2114,899596800,1.1949484993721633
27,487233685.6,1700,899596800,0.541613404583031
28,643732375.6,1408,899596800,0.7155787744020432
29,310064334.5,1355,899596800,0.3446703395343336
30,338178996.0,1799,899596800,0.37592285343834037
31,852944017.2,2169,899596800,0.9481403415396765
32,750482015.1,2257,899596800,0.8342426463722414
33,815234029.7,2385,899596800,0.9062215758215236
34,293257411.8,1501,899596800,0.32598761111644686
35,245265143.6,1476,899596800,0.2726389684801013
36,200834029.0,2337,899596800,0.22324893663472348
37,317473676.0,2465,899596800,0.35290663105960357
38,663570397.6,2488,899596800,0.7376309004211665
39,723400926.6,2134,899596800,0.8041390616329449
40,646936089.3,1769,899596800,0.7191400517431809
41,567513007.0,1543,899596800,0.6308526297559084
42,1003313492.1,2306,899596800,1.1152924200041618
43,488744154.0,3129,899596800,0.5432924550198489
44,438218751.5,2805,899596800,0.48712795721372065
45,778712503.5,3185,899596800,0.8656239145137021
46,1083844490.7,3233,899596800,1.2048114118458404
47,934386259.1,3100,899596800,1.0386722797368777
48,1178251436.3,3244,899596800,1.3097550328102545
49,1147370812.7,3003,899596800,1.2754278502324599
50,567716128.5,2750,899596800,0.6310784214661501
51,430602953.5,2739,899596800,0.4786621667618204
52,1030091720.9,4035,899596800,1.1450593431412828
53,671176075.3,4808,899596800,0.7460854410553706
54,632391063.4,4754,899596800,0.7029716684185626
55,796445119.2,5294,899596800,0.8853356517052974
56,799524704.5,3724,899596800,0.8887589467859379
57,568128119.6,2579,899596800,0.6315363945269703
58,719226674.8,3119,899596800,0.7994989252963105
59,608903997.8,2614,899596800,0.6768632322836186
60,310336349.6,3446,899596800,0.34497271399809337
61,233211074.7,2714,899596800,0.25923955565426643
62,481663128.4,2133,899596800,0.5354211224406311
63,346436577.4,1509,899596800,0.3851020561656066
64,97325276.9,1749,899596800,0.1081876646293095
65,123926830.9,1543,899596800,0.1377581944488909
66,456265460.3,2218,899596800,0.5071888431572901
67,932152182.7,2932,899596800,1.0361888600537486
68,918400469.0,2997,899596800,1.0209023297993056
69,1785574326.9,2987,899596800,1.9848606919233152
70,1784243528.2,2710,899596800,1.9833813639621662
71,549670865.5,2564,899596800,0.6110191426870349
72,441763831.0,2507,899596800,0.49106869988866125
73,1683878489.2,3375,899596800,1.8718146720842048
74,804814795.8,3327,899596800,0.8946394604782942
75,725606820.2,3054,899596800,0.8065911530587926
76,904544123.6,3173,899596800,1.0054994899937395
77,990031180.0,3005,899596800,1.1005276808454632
78,679989348.7,2936,899596800,0.7558823560732987
79,765902723.3,2509,899596800,0.8513844461207509
80,611645089.9,2976,899596800,0.6799102552387914
81,760807410.5,2974,899596800,0.845720449983815
82,1230052394.2,2903,899596800,1.367337449621875
83,889493918.7,2796,899596800,0.9887695450895335
84,878109746.6,2709,899596800,0.9761147956506737
85,757463137.8,2360,899596800,0.8420029259775046
86,481705667.2,2211,899596800,0.5354684089583245
87,1064690629.2,3029,899596800,1.183519804872583
88,795294448.7,2792,899596800,0.8840565558925955
89,813183387.7,2811,899596800,0.9039420634888875
90,482337279.7,2750,899596800,0.5361705151685733
91,694435981.2,2497,899596800,0.7719413643979169
92,561541333.7,5851,899596800,0.6242144633017814
93,1224498891.9,13855,899596800,1.3611641258617195
94,1373197711.3,11746,899596800,1.5264590884494031
95,1648363729.0,10811,899596800,1.8323361410356285
96,1338022580.2,7680,899596800,1.487358092203085
97,882064923.1,2072,899596800,0.9805114058876154
98,662369819.8,1410,899596800,0.7362963271990296
99,335604034.3,757,899596800,0.37306050254958667
100,314094673.2,953,899596800,0.34915050075767273
101,203976918.9,889,899596800,0.22674260168555513
102,664472244.4,1671,899596800,0.7386334015416685
103,597381461.4,1888,899596800,0.6640546758281043
104,577400995.4,1949,899596800,0.6418442077606323
105,736453965.0,2825,899596800,0.8186489380575831
106,224401756.0,1682,899596800,0.2494470367168936
107,264396007.5,1163,899596800,0.2939050111116447
108,445419576.6,2043,899596800,0.4951324600087506
109,672116070.6,2492,899596800,0.7471303483960815
110,944125594.9,3028,899596800,1.04949861415692
111,810859672.2,2542,899596800,0.9013590001654075
112,593250893.5,2945,899596800,0.6594630989127573
113,560545784.5,1569,899596800,0.6231078017396238
114,287412472.6,1632,899596800,0.31949032344268014
115,1277755951.6,2580,899596800,1.4203651587022097
116,616161660.9,3065,899596800,0.6849309167173561
117,847093728.6,3439,899596800,0.941637107424126
118,831112066.1,2592,899596800,0.9238717457643246
119,939903949.8,2212,899596800,1.0448057949961582
120,422306149.4,1710,899596800,0.46943936372383716
121,324400696.7,1794,899596800,0.36060677038868966
122,494300368.3,2571,899596800,0.5494687934639163
123,514996943.90000004,2450,899596800,0.5724752954879342
124,758829547.7,3909,899596800,0.8435218396730625
125,681730669.0,1965,899596800,0.7578180235856775
126,777422908.7,1978,899596800,0.864190389183243
127,432473011.7,1447,899596800,0.48074094049689814
128,401056494.1,1267,899596800,0.44581805326564083
129,609484908.4,2329,899596800,0.6775089777998321
130,653408782.9,1910,899596800,0.7263351569280815
131,763079619.4,1812,899596800,0.8482462581014072
132,549350457.5,1398,899596800,0.6106629742346794
133,582916437.9,1122,899596800,0.6479752239003073
134,449037726.0,771,899596800,0.49915442785034364
135,360909379.0,797,899596800,0.40119015430023763
136,504440084.9,1812,899596800,0.5607401948295058
137,614119751.2,1424,899596800,0.6826611112889687
138,712471288.8,1633,899596800,0.7919895766636786
139,709135389.5,1951,899596800,0.7882813606051067
140,651169884.8,1401,899596800,0.723846377399297
141,382584088.8,1599,899596800,0.42528395921372775
142,224615125.1,1441,899596800,0.2496842197526714
143,625676809.0,2313,899596800,0.6955080420472817
144,990130171.5,3153,899596800,1.1006377206988731
145,494310618.0,2094,899596800,0.5494801871238315
146,749964763.7,1657,899596800,0.8336676650028102
147,570087820.8,1483,899596800,0.6337148162376744
148,658922023.7,851,899596800,0.7324637256379748
149,251472828.5,799,899596800,0.27953948757932445
150,552029874.8,1629,899596800,0.6136414389201917
151,443981163.0,2011,899596800,0.49353350634417553
152,378033659.1,2584,899596800,0.42022566009572293
153,763053732.5,1757,899596800,0.8482174819874859
154,857021477.0,1754,899596800,0.9526728830071427
155,269875542.3,1316,899596800,0.299996111924809
156,336559590.1,1289,899596800,0.37412270708388473
157,504844811.0,1935,899596800,0.5611900920501274
158,729166629.9,2487,899596800,0.8105482699582746
159,425919576.5,2221,899596800,0.47345608221372065
160,384688337.0,2119,899596800,0.4276230606867432
161,566548570.9,1722,899596800,0.6297805537992132
162,626032042.5,1108,899596800,0.6959029228427669
163,115312126.5,1088,899596800,0.12818201054072223
164,359664594.7,1779,899596800,0.3998064407298914
165,436457325.2,2672,899596800,0.485169939688536
166,607561654.5,1743,899596800,0.6753710712399155
167,281705575.5,1268,899596800,0.3131464846251121
168,343853514.5,1600,899596800,0.38223069990911485
169,401797698.6,1970,899596800,0.4466419829416912
170,348924389.2,1748,899596800,0.38786753043141103
171,568407539.6,2795,899596800,0.6318470003450435
172,667242899.4,2306,899596800,0.7417132868858581
173,382871505.2,3073,899596800,0.42560345390290405
174,307797633.6,1744,899596800,0.3421506541597302
175,378420644.9,1411,899596800,0.4206558370372149
176,369785718.5,934,899596800,0.41105717416958354
177,365947869.8,1057,899596800,0.406790986584212
178,298232894.8,1725,899596800,0.3315184033558145
179,355440296.3,1493,899596800,0.3951106721366728
180,413710431.8,1915,899596800,0.4598842857155561
181,274102915.0,2058,899596800,0.3046952979379206
182,200745881.8,1291,899596800,0.2231509514040068
183,106634523.0,1004,899596800,0.11853590741985744
184,103515.0,23,899596800,0.0001150682172279848
