organization,gpu_seconds,share,cum_share
13,45760987050.15,0.32154919383225095,0.32154919383225095
57,40938745702.0,0.2876647014312703,0.6092138952635213
19,14355466773.7,0.10087170460528273,0.710085599868804
66,7578318035.0,0.05325064453020076,0.7633362443990048
4,5896018877.0,0.04142961590057898,0.8047658602995839
67,3631451616.0,0.02551715806055362,0.8302830183601375
18,3608533664.6,0.025356120258006206,0.8556391386181437
37,3427764360.0,0.024085906744035334,0.879725045362179
24,1781049094.0,0.012514915810791796,0.8922399611729708
34,1670211067.0,0.011736089117461315,0.903976050290432
3,1618058989.5,0.011369631583264681,0.9153456818736967
7,1087805760.0,0.007643695814313351,0.92298937768801
23,1067824256.0,0.007503291576622529,0.9304926692646326
14,957201832.0,0.0067259798630883065,0.9372186491277209
30,882343743.0,0.006199973766598437,0.9434186228943193
43,849005222.0,0.00596571364149752,0.9493843365358169
25,847842902.0,0.005957546355713988,0.9553418828915309
28,839409391.0,0.005898286518065522,0.9612401694095964
38,779857250.0,0.005479830882295494,0.966720000291892
20,575721180.0,0.004045425879871737,0.9707654261717638
6,531442923.0,0.003734295400386143,0.9744997215721499
54,510990508.0,0.003590582207574864,0.9780903037797248
74,443104492.0,0.0031135668474524753,0.9812038706271773
76,311159513.0,0.0021864277195056225,0.9833902983466829
5,251138696.0,0.001764678833312404,0.9851549771799953
39,219711627.0,0.0015438499274501693,0.9866988271074455
72,171449452.0,0.0012047256107733037,0.9879035527182188
21,155040655.0,0.001089425749751408,0.9889929784679703
42,137462180.0,0.0009659069004124306,0.9899588853683827
11,127180792.0,0.000893662566625366,0.9908525479350081
71,127174568.0,0.0008936188323811676,0.9917461667673892
75,125584840.0,0.0008824482744504054,0.9926286150418396
36,113947999.0,0.0008006795652614323,0.993429294607101
60,101578166.0,0.0007137603337197137,0.9941430549408208
32,79724955.0,0.0005602041533865571,0.9947032590942073
44,76568511.0,0.0005380247361798357,0.9952412838303871
46,75052930.0,0.000527375187729244,0.9957686590181164
0,72167624.0,0.0005071009786689673,0.9962757599967854
80,46363830.0,0.0003257851965285933,0.996601545193314
58,42160384.0,0.0002962487997035827,0.9968977939930176
41,41042587.980000004,0.000288394371023843,0.9971861883640414
33,39256814.0,0.0002758462548084667,0.9974620346188499
29,35452124.0,0.0002491118008304331,0.9977111464196803
65,31663067.0,0.00022248719541273913,0.997933633615093
78,25120995.0,0.0001765179514520006,0.998110151566545
35,24820144.0,0.00017440395866579584,0.9982845555252108
22,24727746.0,0.0001737547046980186,0.9984583102299088
51,24621109.0,0.0001730053974039012,0.9986313156273128
81,21199408.0,0.00014896209613334,0.9987802777234461
47,16070398.0,0.00011292202932162232,0.9988931997527678
16,15897599.0,0.00011170782082817075,0.999004907573596
8,15897599.0,0.00011170782082817075,0.9991166153944241
10,15897599.0,0.00011170782082817075,0.9992283232152522
49,15897599.0,0.00011170782082817075,0.9993400310360804
15,14325291.0,0.00010065966818885085,0.9994406907042692
63,12853495.0,9.031778424375836e-05,0.999531008488513
70,10111761.0,7.105241401832345e-05,0.9996020609025312
31,7992191.0,5.615880990912645e-05,0.9996582197124404
1,7204036.0,5.062067314238407e-05,0.9997088403855828
50,5702399.0,4.006910513862754e-05,0.9997489094907215
56,5621179.0,3.9498395737310773e-05,0.9997884078864588
62,5435547.0,3.819401347204072e-05,0.9998266018999309
45,5432399.0,3.8171893388374805e-05,0.9998647737933193
40,4737829.0,3.329135129440058e-05,0.9998980651446137
52,4543566.0,3.1926321493514115e-05,0.9999299914661072
17,2356973.0,1.6561766187512723e-05,0.9999465532322946
82,2164369.0,1.520839369882503e-05,0.9999617616259935
53,1924718.0,1.3524435576010891e-05,0.9999752860615695
79,1252364.0,8.799998875531533e-06,0.999984086060445
61,1124165.0,7.899181656380978e-06,0.9999919852421013
2,365962.0,2.571508913133299e-06,0.9999945567510145
59,158975.99,1.1170782082817075e-06,0.9999956738292227
83,133379.0,9.372155779146642e-07,0.9999966110448006
55,114195.64,8.024196667986335e-07,0.9999974134644675
69,108416.0,7.618078115385197e-07,0.999998175272279
9,103550.0,7.276158397728538e-07,0.9999989028881188
48,86399.0,6.071007333706885e-07,0.9999995099888521
27,43344.0,3.045657263072388e-07,0.9999998145545784
73,9041.0,6.352848679272208e-08,0.9999998780830652
12,7206.0,5.063447360118962e-08,0.9999999287175388
26,6629.5,4.658357517889073e-08,0.9999999753011141
64,2311.0,1.6238727240126174e-08,0.9999999915398413
77,882.0,6.197558384158929e-09,0.9999999977373997
68,322.0,2.2626006799310377e-09,1.0000000000000004
