job_name,organization,job_type,duration,gpu_request,worker_num,gpu_demand,cpu_request,submit_time
352127,57,HP,297.0,8.0,128,1024.0,184.0,11887753.0
392243,57,HP,180.0,8.0,126,1008.0,184.0,11473152.0
342096,57,HP,194.0,8.0,125,1000.0,184.0,11392354.0
392205,57,HP,36.0,8.0,125,1000.0,184.0,11403830.0
393019,57,HP,44.0,8.0,124,992.0,184.0,11404251.0
376686,57,HP,254.0,8.0,74,592.0,104.0,13973451.0
395594,57,HP,241.0,8.0,73,584.0,104.0,12079585.0
349697,57,HP,182.0,8.0,64,512.0,184.0,3321856.0
402846,57,HP,60.0,8.0,64,512.0,184.0,3320870.0
371490,57,HP,293.0,8.0,64,512.0,184.0,13054954.0
402810,57,HP,145.0,8.0,64,512.0,184.0,1030458.0
375756,57,HP,59.0,8.0,64,512.0,184.0,3321399.0
376087,57,HP,184.0,8.0,63,504.0,184.0,3341977.0
358879,57,HP,39.0,8.0,63,504.0,184.0,11382326.0
352181,57,HP,258.0,8.0,62,496.0,184.0,8903510.0
369031,57,HP,157.0,8.0,62,496.0,184.0,8905541.0
389159,57,HP,286.0,8.0,62,496.0,184.0,7933006.0
389671,57,HP,285.0,8.0,62,496.0,184.0,3372109.0
393380,57,HP,197.0,8.0,62,496.0,104.0,11836596.0
383045,57,HP,143.0,8.0,62,496.0,184.0,8764825.0
396300,57,HP,198.0,8.0,61,488.0,184.0,7317771.0
364472,57,HP,265.0,8.0,61,488.0,184.0,3369232.0
365487,57,HP,212.0,8.0,61,488.0,184.0,3322818.0
405944,57,HP,221.0,8.0,61,488.0,184.0,14816208.0
395424,57,HP,185.0,8.0,60,480.0,184.0,3514096.0
377896,57,HP,262.0,8.0,60,480.0,184.0,5853218.0
357895,57,HP,163.0,8.0,60,480.0,184.0,2229628.0
378248,57,HP,217.0,8.0,60,480.0,184.0,3607703.0
400203,57,HP,235.0,8.0,60,480.0,184.0,6127681.0
371115,57,HP,233.0,8.0,60,480.0,184.0,4964930.0
371887,57,HP,68.0,8.0,58,464.0,184.0,1014399.0
406240,57,HP,219.0,8.0,57,456.0,184.0,1014745.0
358223,57,HP,279.0,8.0,52,416.0,184.0,11441559.0
397332,57,HP,198.0,8.0,47,376.0,184.0,3674034.0
354501,57,HP,126.0,8.0,44,352.0,184.0,1250832.0
366033,57,HP,121.0,8.0,44,352.0,184.0,1251203.0
377986,57,HP,184.0,8.0,44,352.0,184.0,1258078.0
386019,57,HP,179.0,8.0,44,352.0,184.0,1252250.0
356328,57,HP,25.0,8.0,41,328.0,184.0,2200070.0
408023,57,HP,234.0,8.0,40,320.0,104.0,2654252.0
374106,57,HP,266.0,8.0,40,320.0,104.0,2653609.0
358068,57,HP,73.0,8.0,39,312.0,104.0,3006266.0
375200,57,HP,78.0,8.0,39,312.0,104.0,3005868.0
389486,57,HP,103.0,8.0,39,312.0,104.0,3003743.0
394203,57,HP,125.0,8.0,39,312.0,104.0,3004420.0
397440,57,HP,141.0,8.0,39,312.0,104.0,3004074.0
357900,57,HP,60.0,8.0,39,312.0,104.0,3004818.0
380082,57,HP,128.0,8.0,39,312.0,104.0,3002997.0
405279,57,HP,99.0,8.0,39,312.0,104.0,3002696.0
404787,57,HP,230.0,8.0,36,288.0,104.0,12166385.0
384026,57,HP,234.0,8.0,35,280.0,104.0,12166933.0
394490,57,HP,263.0,8.0,32,256.0,184.0,15431551.0
396168,57,HP,134.0,8.0,32,256.0,184.0,3252872.0
355153,57,HP,142.0,8.0,32,256.0,184.0,8554905.0
391863,57,HP,185.0,8.0,32,256.0,184.0,3405556.0
351505,57,HP,298.0,8.0,32,256.0,184.0,12146674.0
403894,57,HP,157.0,8.0,32,256.0,104.0,12008117.0
373223,57,HP,228.0,8.0,32,256.0,184.0,5782376.0
359624,57,HP,200.0,8.0,32,256.0,184.0,5763679.0
356302,57,HP,206.0,8.0,32,256.0,184.0,3517540.0
404394,57,HP,126.0,8.0,32,256.0,184.0,3577487.0
341005,57,HP,299.0,8.0,32,256.0,184.0,6789596.0
369146,57,HP,62.0,8.0,32,256.0,184.0,2832478.0
383882,57,HP,236.0,8.0,32,256.0,184.0,8027685.0
372136,57,HP,210.0,8.0,32,256.0,184.0,5624093.0
391801,57,HP,215.0,8.0,32,256.0,184.0,9027230.0
401544,57,HP,221.0,8.0,32,256.0,184.0,10225750.0
361201,57,HP,55.0,8.0,32,256.0,184.0,4968426.0
343910,57,HP,231.0,8.0,32,256.0,184.0,7837371.0
409214,57,HP,175.0,8.0,32,256.0,184.0,3987609.0
373433,57,HP,267.0,8.0,32,256.0,184.0,4145855.0
381459,57,HP,255.0,8.0,32,256.0,184.0,6444621.0
348200,57,HP,233.0,8.0,32,256.0,184.0,2673754.0
350551,57,HP,254.0,8.0,32,256.0,184.0,7328147.0
344080,57,HP,258.0,8.0,32,256.0,184.0,6728348.0
349468,57,HP,240.0,8.0,32,256.0,184.0,9633551.0
396782,57,HP,273.0,8.0,32,256.0,184.0,11634995.0
359764,57,HP,259.0,8.0,32,256.0,184.0,2671335.0
390783,57,HP,261.0,8.0,32,256.0,184.0,2672006.0
380039,57,HP,212.0,8.0,32,256.0,184.0,4881369.0
361706,57,HP,125.0,8.0,32,256.0,184.0,4880864.0
365912,57,HP,261.0,8.0,32,256.0,184.0,15430811.0
377564,57,HP,293.0,8.0,32,256.0,184.0,4887334.0
389086,57,HP,127.0,8.0,32,256.0,184.0,4894692.0
345505,57,HP,194.0,8.0,32,256.0,184.0,4895271.0
358485,57,HP,220.0,8.0,32,256.0,184.0,4895834.0
367596,57,HP,195.0,8.0,32,256.0,184.0,4896603.0
361816,57,HP,214.0,8.0,32,256.0,184.0,4963126.0
371028,57,HP,281.0,8.0,32,256.0,184.0,15438491.0
351974,57,HP,204.0,8.0,31,248.0,184.0,4890010.0
393431,57,HP,248.0,8.0,31,248.0,184.0,15245169.0
362912,57,HP,113.0,8.0,31,248.0,184.0,7661291.0
399288,57,HP,185.0,8.0,31,248.0,184.0,6716024.0
374233,57,HP,172.0,8.0,31,248.0,184.0,6095411.0
367120,57,HP,293.0,8.0,31,248.0,184.0,9892715.0
347136,57,HP,214.0,8.0,31,248.0,184.0,3596355.0
392828,57,HP,144.0,8.0,31,248.0,184.0,3325673.0
349776,57,HP,154.0,8.0,31,248.0,184.0,3351112.0
375325,57,HP,265.0,8.0,31,248.0,184.0,3412690.0
395657,57,HP,108.0,8.0,31,248.0,184.0,3323685.0
403565,57,HP,288.0,8.0,31,248.0,184.0,4198761.0
399903,57,HP,214.0,8.0,30,240.0,184.0,4448970.0
407116,57,HP,37.0,8.0,30,240.0,104.0,11211072.0
355964,57,HP,249.0,8.0,30,240.0,184.0,2142942.0
390627,57,HP,180.0,8.0,30,240.0,184.0,3364516.0
378767,57,HP,278.0,8.0,30,240.0,184.0,4449563.0
398606,57,HP,151.0,8.0,30,240.0,184.0,2808918.0
399471,57,HP,224.0,8.0,30,240.0,184.0,4218989.0
376754,57,HP,248.0,8.0,30,240.0,184.0,2902172.0
381709,57,HP,300.0,8.0,30,240.0,184.0,3107866.0
378410,57,HP,233.0,8.0,29,232.0,184.0,7047018.0
405405,57,HP,117.0,8.0,29,232.0,184.0,7034691.0
353277,57,HP,282.0,8.0,29,232.0,184.0,7486390.0
353797,57,HP,201.0,8.0,29,232.0,184.0,6716077.0
403278,57,HP,192.0,8.0,29,232.0,184.0,2130982.0
394557,57,HP,73.0,8.0,29,232.0,184.0,985307.0
371118,57,HP,283.0,8.0,29,232.0,184.0,955543.0
350335,57,HP,172.0,8.0,29,232.0,184.0,3339457.0
398933,57,HP,282.0,8.0,29,232.0,184.0,7042887.0
390138,57,HP,146.0,8.0,28,224.0,184.0,2805632.0
365218,57,HP,198.0,8.0,28,224.0,184.0,1684319.0
365162,57,HP,111.0,8.0,28,224.0,184.0,986448.0
355781,57,HP,147.0,8.0,28,224.0,184.0,2805125.0
396749,57,HP,230.0,8.0,27,216.0,184.0,1713128.0
365187,57,HP,80.0,8.0,27,216.0,184.0,986474.0
387395,57,HP,113.0,8.0,27,216.0,184.0,986503.0
405166,57,HP,159.0,8.0,27,216.0,184.0,991303.0
363593,57,HP,224.0,8.0,27,216.0,184.0,3696483.0
344462,57,HP,174.0,8.0,25,200.0,104.0,5753650.0
367668,57,HP,177.0,8.0,24,192.0,104.0,7349113.0
432041,57,Spot,115.0,1.0,183,183.0,10.0,7739525.0
452337,57,Spot,248.0,1.0,176,176.0,15.0,12785510.0
432021,57,Spot,90.0,1.0,174,174.0,10.0,7737143.0
358550,57,HP,265.0,8.0,20,160.0,104.0,12270824.0
430452,57,Spot,102.0,1.0,156,156.0,10.0,7059793.0
343887,57,HP,160.0,8.0,16,128.0,184.0,4209562.0
362250,57,HP,221.0,8.0,16,128.0,184.0,9723701.0
405373,57,HP,286.0,8.0,16,128.0,184.0,13117723.0
365032,57,HP,181.0,8.0,16,128.0,144.0,14308779.0
349990,57,HP,197.0,8.0,16,128.0,184.0,9671201.0
454549,57,Spot,279.0,1.0,128,128.0,15.0,13380576.0
402613,57,HP,240.0,8.0,16,128.0,184.0,9640026.0
342191,57,HP,299.0,8.0,16,128.0,184.0,13182769.0
352203,57,HP,92.0,8.0,16,128.0,184.0,13181355.0
397803,57,HP,202.0,8.0,16,128.0,184.0,9637847.0
390474,57,HP,167.0,8.0,16,128.0,184.0,11640031.0
408222,57,HP,220.0,8.0,16,128.0,184.0,11385683.0
398864,57,HP,250.0,8.0,16,128.0,184.0,13304845.0
381739,57,HP,227.0,8.0,16,128.0,184.0,4274511.0
346711,57,HP,238.0,8.0,16,128.0,144.0,14845708.0
384147,57,HP,270.0,8.0,16,128.0,184.0,6091322.0
384240,57,HP,239.0,8.0,16,128.0,144.0,14411231.0
376086,57,HP,188.0,8.0,16,128.0,144.0,14402767.0
459138,57,Spot,203.0,1.0,128,128.0,8.0,14395319.0
389824,57,HP,287.0,8.0,16,128.0,184.0,8350863.0
374886,57,HP,264.0,8.0,16,128.0,184.0,9845593.0
382046,57,HP,150.0,8.0,16,128.0,184.0,11640331.0
31180,4,HP,297.0,8.0,16,128.0,32.0,10593953.0
387005,57,HP,210.0,8.0,16,128.0,184.0,3238869.0
367001,57,HP,281.0,8.0,16,128.0,104.0,3453466.0
404448,57,HP,38.0,8.0,16,128.0,184.0,3430724.0
401251,57,HP,211.0,8.0,16,128.0,104.0,3449902.0
349213,57,HP,248.0,8.0,16,128.0,184.0,8468878.0
353651,57,HP,253.0,8.0,16,128.0,184.0,8467641.0
393588,57,HP,197.0,8.0,16,128.0,184.0,989282.0
350030,57,HP,285.0,8.0,16,128.0,184.0,15631883.0
396216,57,HP,215.0,8.0,16,128.0,104.0,15711277.0
368781,57,HP,298.0,8.0,16,128.0,184.0,9358590.0
368420,57,HP,285.0,8.0,16,128.0,184.0,9496822.0
378839,57,HP,219.0,8.0,16,128.0,184.0,8363225.0
401395,57,HP,274.0,8.0,16,128.0,160.0,14854590.0
342392,57,HP,64.0,8.0,16,128.0,184.0,8021688.0
354054,57,HP,132.0,8.0,16,128.0,184.0,3930649.0
407305,57,HP,203.0,8.0,16,128.0,160.0,14855548.0
387643,57,HP,295.0,8.0,15,120.0,184.0,9670795.0
392772,57,HP,230.0,8.0,15,120.0,184.0,11377283.0
405987,57,HP,276.0,8.0,15,120.0,184.0,7134540.0
392893,57,HP,265.0,8.0,15,120.0,184.0,15785677.0
377209,57,HP,299.0,8.0,15,120.0,184.0,15700193.0
373410,57,HP,281.0,8.0,15,120.0,184.0,15699821.0
352290,57,HP,228.0,8.0,15,120.0,184.0,991245.0
376265,57,HP,260.0,8.0,15,120.0,104.0,15708820.0
388822,57,HP,16.0,8.0,15,120.0,184.0,15765555.0
395896,57,HP,277.0,8.0,15,120.0,104.0,3451401.0
361501,57,HP,232.0,8.0,15,120.0,184.0,15760424.0
381887,57,HP,242.0,8.0,15,120.0,184.0,15684962.0
364393,57,HP,115.0,8.0,15,120.0,184.0,990434.0
366223,57,HP,223.0,8.0,15,120.0,184.0,3238931.0
343281,57,HP,161.0,8.0,15,120.0,184.0,8463515.0
400113,57,HP,267.0,8.0,15,120.0,184.0,8466697.0
395801,57,HP,234.0,8.0,15,120.0,184.0,993122.0
384814,57,HP,222.0,8.0,15,120.0,184.0,992039.0
364998,57,HP,20.0,8.0,15,120.0,144.0,14384711.0
342749,57,HP,139.0,8.0,15,120.0,104.0,12324835.0
401462,57,HP,265.0,8.0,15,120.0,184.0,8260472.0
385311,57,HP,202.0,8.0,15,120.0,184.0,3239417.0
353565,57,HP,240.0,8.0,15,120.0,184.0,8171406.0
406636,57,HP,208.0,8.0,15,120.0,184.0,11383127.0
392516,57,HP,183.0,8.0,15,120.0,144.0,14313763.0
361882,57,HP,104.0,8.0,15,120.0,184.0,985104.0
357750,57,HP,189.0,8.0,15,120.0,144.0,14314170.0
364759,57,HP,191.0,8.0,15,120.0,144.0,14315752.0
386551,57,HP,259.0,8.0,15,120.0,184.0,15764343.0
347976,57,HP,73.0,8.0,15,120.0,184.0,15768200.0
362800,57,HP,281.0,8.0,15,120.0,184.0,15510136.0
353715,57,HP,197.0,8.0,15,120.0,184.0,9631872.0
353205,57,HP,277.0,8.0,15,120.0,184.0,9630078.0
378732,57,HP,201.0,8.0,15,120.0,184.0,7049738.0
395932,57,HP,163.0,8.0,15,120.0,144.0,14761245.0
451027,57,Spot,107.0,4.0,30,120.0,60.0,12485899.0
451017,57,Spot,298.0,4.0,30,120.0,60.0,12484219.0
381652,57,HP,241.0,8.0,15,120.0,184.0,9669758.0
380954,57,HP,228.0,8.0,15,120.0,184.0,9670407.0
451028,57,Spot,124.0,4.0,30,120.0,60.0,12486274.0
376859,57,HP,199.0,8.0,15,120.0,184.0,15699328.0
393892,57,HP,280.0,8.0,15,120.0,184.0,1264446.0
354664,57,HP,198.0,8.0,15,120.0,144.0,14312958.0
395435,57,HP,119.0,8.0,15,120.0,184.0,1260138.0
399334,57,HP,286.0,8.0,15,120.0,184.0,8259361.0
347574,57,HP,234.0,8.0,14,112.0,104.0,11985914.0
406836,57,HP,212.0,8.0,14,112.0,184.0,990672.0
373519,57,HP,187.0,8.0,14,112.0,184.0,990127.0
380356,57,HP,283.0,8.0,14,112.0,184.0,8022845.0
390300,57,HP,197.0,8.0,14,112.0,184.0,8022510.0
345127,57,HP,206.0,8.0,14,112.0,184.0,4190312.0
378524,57,HP,206.0,8.0,14,112.0,184.0,1263705.0
389430,57,HP,192.0,8.0,14,112.0,184.0,991685.0
344084,57,HP,260.0,8.0,14,112.0,184.0,989669.0
355862,57,HP,91.0,8.0,14,112.0,184.0,984416.0
421487,57,Spot,227.0,1.0,108,108.0,15.0,3939130.0
406980,57,HP,180.0,8.0,13,104.0,184.0,988987.0
351106,57,HP,231.0,8.0,13,104.0,184.0,991315.0
392572,57,HP,213.0,8.0,13,104.0,184.0,992316.0
375453,57,HP,240.0,8.0,13,104.0,104.0,2392291.0
354118,57,HP,253.0,8.0,13,104.0,104.0,2384367.0
385307,57,HP,157.0,8.0,13,104.0,104.0,2283047.0
421457,57,Spot,270.0,1.0,99,99.0,15.0,3929642.0
26224,4,HP,86.0,1.0,97,97.0,6.0,672667.0
383512,57,HP,113.0,8.0,12,96.0,184.0,4890310.0
365089,57,HP,87.0,8.0,12,96.0,184.0,4897015.0
400329,57,HP,125.0,8.0,12,96.0,184.0,4902125.0
389082,57,HP,81.0,8.0,12,96.0,184.0,4901842.0
364124,57,HP,158.0,8.0,12,96.0,104.0,2477565.0
397873,57,HP,44.0,8.0,12,96.0,104.0,6477490.0
