job_name,organization,job_type,duration,gpu_request,worker_num,gpu_demand,cpu_request,submit_time
370250,57,HP,290.0,8.0,12,96.0,104.0,4358730.0
367898,57,HP,155.0,8.0,12,96.0,184.0,7731133.0
390373,57,HP,236.0,8.0,12,96.0,104.0,8372859.0
373107,57,HP,237.0,8.0,12,96.0,104.0,11978622.0
404400,57,HP,160.0,8.0,12,96.0,104.0,2478180.0
375439,57,HP,166.0,8.0,12,96.0,104.0,2478641.0
433101,57,Spot,122.0,1.0,95,95.0,15.0,8204185.0
420858,57,Spot,234.0,1.0,89,89.0,15.0,3594160.0
389215,57,HP,114.0,8.0,11,88.0,104.0,1529839.0
369224,57,HP,146.0,8.0,11,88.0,104.0,1529017.0
352355,57,HP,248.0,8.0,11,88.0,104.0,1265923.0
355880,57,HP,147.0,8.0,11,88.0,104.0,1266567.0
353195,57,HP,147.0,8.0,11,88.0,104.0,1334398.0
354175,57,HP,150.0,8.0,11,88.0,184.0,1712681.0
388420,57,HP,224.0,8.0,11,88.0,104.0,2317322.0
381785,57,HP,64.0,8.0,11,88.0,104.0,2458538.0
397178,57,HP,296.0,8.0,11,88.0,104.0,1267086.0
357108,57,HP,192.0,8.0,11,88.0,104.0,1249506.0
455066,57,Spot,203.0,1.0,80,80.0,10.0,13561264.0
369596,57,HP,245.0,8.0,10,80.0,112.0,13428269.0
442788,57,Spot,96.0,1.0,80,80.0,15.0,10626834.0
421695,57,Spot,263.0,1.0,79,79.0,15.0,4043895.0
421463,57,Spot,262.0,1.0,76,76.0,15.0,3930668.0
420998,57,Spot,264.0,1.0,73,73.0,15.0,3675847.0
389210,57,HP,299.0,8.0,9,72.0,184.0,7647471.0
378258,57,HP,221.0,8.0,9,72.0,104.0,6124571.0
344892,57,HP,246.0,8.0,9,72.0,184.0,2493733.0
377271,57,HP,150.0,8.0,9,72.0,184.0,7575783.0
363109,57,HP,189.0,8.0,9,72.0,184.0,2497013.0
386959,57,HP,205.0,8.0,9,72.0,104.0,12857919.0
387254,57,HP,9.0,8.0,9,72.0,184.0,2498781.0
351609,57,HP,261.0,8.0,9,72.0,184.0,2495338.0
383047,57,HP,143.0,8.0,9,72.0,184.0,2489724.0
385968,57,HP,214.0,8.0,9,72.0,184.0,2681899.0
453161,4,Spot,122.0,0.5,140,70.0,12.0,13104002.0
420847,57,Spot,289.0,1.0,66,66.0,15.0,3583073.0
390878,57,HP,299.0,8.0,8,64.0,184.0,15445709.0
366760,57,HP,257.0,8.0,8,64.0,144.0,15284968.0
400198,57,HP,197.0,8.0,8,64.0,144.0,15373640.0
353863,57,HP,98.0,8.0,8,64.0,112.0,906018.0
383766,57,HP,235.0,8.0,8,64.0,184.0,15447145.0
356844,57,HP,179.0,8.0,8,64.0,104.0,735724.0
366155,57,HP,264.0,8.0,8,64.0,112.0,824188.0
404384,57,HP,240.0,8.0,8,64.0,144.0,15374274.0
346156,57,HP,222.0,8.0,8,64.0,144.0,15375255.0
405894,57,HP,229.0,8.0,8,64.0,112.0,15378293.0
353275,57,HP,10.0,8.0,8,64.0,160.0,15680633.0
449896,57,Spot,258.0,8.0,8,64.0,96.0,12079345.0
389319,57,HP,147.0,8.0,8,64.0,184.0,8603280.0
381114,57,HP,235.0,8.0,8,64.0,184.0,12089869.0
392835,57,HP,257.0,8.0,8,64.0,104.0,3283056.0
369202,57,HP,218.0,8.0,8,64.0,184.0,3327720.0
349989,57,HP,146.0,8.0,8,64.0,184.0,11985297.0
345560,57,HP,27.0,8.0,8,64.0,184.0,12007337.0
391449,57,HP,253.0,8.0,8,64.0,104.0,3684062.0
383939,57,HP,211.0,8.0,8,64.0,184.0,3430457.0
408397,57,HP,160.0,8.0,8,64.0,160.0,3457493.0
369650,57,HP,185.0,8.0,8,64.0,184.0,12104333.0
344749,57,HP,227.0,8.0,8,64.0,184.0,12106498.0
363868,57,HP,174.0,8.0,8,64.0,184.0,12107277.0
402544,57,HP,197.0,8.0,8,64.0,184.0,12116259.0
357826,57,HP,251.0,8.0,8,64.0,184.0,12163241.0
361245,57,HP,219.0,8.0,8,64.0,184.0,12163725.0
377449,57,HP,179.0,8.0,8,64.0,160.0,3173245.0
355173,57,HP,246.0,8.0,8,64.0,144.0,15473828.0
356430,57,HP,133.0,8.0,8,64.0,160.0,3205636.0
392250,57,HP,290.0,8.0,8,64.0,160.0,12057571.0
367390,57,HP,237.0,8.0,8,64.0,104.0,3529524.0
363675,57,HP,134.0,8.0,8,64.0,184.0,3498111.0
408594,57,HP,153.0,8.0,8,64.0,184.0,3541832.0
362450,57,HP,234.0,8.0,8,64.0,184.0,3588427.0
388735,57,HP,232.0,8.0,8,64.0,184.0,11910384.0
346237,57,HP,218.0,8.0,8,64.0,184.0,11917792.0
390991,57,HP,286.0,8.0,8,64.0,184.0,11984982.0
405485,57,HP,178.0,8.0,8,64.0,160.0,3077569.0
401833,57,HP,163.0,8.0,8,64.0,160.0,3100051.0
373153,57,HP,246.0,8.0,8,64.0,160.0,5748868.0
370753,57,HP,231.0,8.0,8,64.0,160.0,5753773.0
395049,57,HP,250.0,8.0,8,64.0,160.0,5755010.0
427438,57,Spot,142.0,8.0,8,64.0,184.0,5870635.0
400898,57,HP,60.0,8.0,8,64.0,184.0,10007591.0
349900,57,HP,234.0,8.0,8,64.0,160.0,10025730.0
351321,57,HP,229.0,8.0,8,64.0,184.0,12103481.0
352113,57,HP,219.0,8.0,8,64.0,184.0,12104044.0
366010,57,HP,129.0,8.0,8,64.0,104.0,3598955.0
346174,57,HP,243.0,8.0,8,64.0,160.0,10027830.0
353916,57,HP,225.0,8.0,8,64.0,160.0,10052775.0
403664,57,HP,218.0,8.0,8,64.0,184.0,10609888.0
343999,57,HP,225.0,8.0,8,64.0,184.0,10609903.0
346106,57,HP,282.0,8.0,8,64.0,184.0,10685421.0
377086,57,HP,253.0,8.0,8,64.0,184.0,10752451.0
358109,57,HP,163.0,8.0,8,64.0,184.0,5502163.0
405495,57,HP,125.0,8.0,8,64.0,160.0,2993078.0
381325,57,HP,54.0,8.0,8,64.0,104.0,12182345.0
387021,57,HP,198.0,8.0,8,64.0,184.0,12217780.0
397496,57,HP,194.0,8.0,8,64.0,184.0,12218134.0
449918,57,Spot,290.0,8.0,8,64.0,96.0,12082551.0
408925,57,HP,168.0,8.0,8,64.0,184.0,12219232.0
343862,57,HP,222.0,8.0,8,64.0,184.0,12273162.0
371453,57,HP,291.0,8.0,8,64.0,104.0,6547022.0
400825,57,HP,247.0,8.0,8,64.0,184.0,9996620.0
351031,57,HP,138.0,8.0,8,64.0,112.0,6172345.0
399173,57,HP,153.0,8.0,8,64.0,184.0,6369647.0
383923,57,HP,75.0,8.0,8,64.0,184.0,2911540.0
378214,57,HP,241.0,8.0,8,64.0,112.0,6608457.0
353260,57,HP,219.0,8.0,8,64.0,184.0,11701917.0
448527,57,Spot,115.0,8.0,8,64.0,96.0,11715757.0
352031,57,HP,252.0,8.0,8,64.0,104.0,3689707.0
360276,57,HP,67.0,8.0,8,64.0,160.0,3926478.0
448530,57,Spot,119.0,8.0,8,64.0,96.0,11716054.0
403203,57,HP,287.0,8.0,8,64.0,184.0,9640587.0
386278,57,HP,285.0,8.0,8,64.0,184.0,12347236.0
404568,57,HP,297.0,8.0,8,64.0,184.0,2913719.0
353184,57,HP,152.0,8.0,8,64.0,184.0,12406809.0
404335,57,HP,295.0,8.0,8,64.0,184.0,2808333.0
370012,57,HP,298.0,8.0,8,64.0,184.0,12425657.0
346082,57,HP,296.0,8.0,8,64.0,184.0,12423726.0
394458,57,HP,164.0,8.0,8,64.0,112.0,2715055.0
350541,57,HP,281.0,8.0,8,64.0,104.0,6976558.0
368595,57,HP,30.0,8.0,8,64.0,184.0,11480227.0
448074,57,Spot,176.0,8.0,8,64.0,96.0,11538953.0
448216,57,Spot,139.0,8.0,8,64.0,96.0,11581645.0
448262,57,Spot,236.0,8.0,8,64.0,96.0,11607143.0
409529,57,HP,205.0,8.0,8,64.0,184.0,11385314.0
367200,57,HP,226.0,8.0,8,64.0,184.0,11385743.0
354179,57,HP,267.0,8.0,8,64.0,184.0,9631015.0
374878,57,HP,240.0,8.0,8,64.0,184.0,9637360.0
342604,57,HP,261.0,8.0,8,64.0,160.0,7580341.0
364690,57,HP,231.0,8.0,8,64.0,184.0,9628701.0
341506,57,HP,198.0,8.0,8,64.0,184.0,9629313.0
345374,57,HP,151.0,8.0,8,64.0,184.0,13231066.0
34972,4,HP,176.0,8.0,8,64.0,32.0,14329660.0
356481,57,HP,39.0,8.0,8,64.0,184.0,13478359.0
358440,57,HP,190.0,8.0,8,64.0,112.0,1916415.0
355666,57,HP,181.0,8.0,8,64.0,184.0,11480073.0
345246,57,HP,164.0,8.0,8,64.0,184.0,4569828.0
393201,57,HP,244.0,8.0,8,64.0,184.0,4650340.0
409014,57,HP,291.0,8.0,8,64.0,104.0,4660493.0
348903,57,HP,69.0,8.0,8,64.0,184.0,4879666.0
374474,57,HP,290.0,8.0,8,64.0,184.0,5504174.0
403842,57,HP,299.0,8.0,8,64.0,184.0,5507876.0
393548,57,HP,241.0,8.0,8,64.0,184.0,1267725.0
360672,57,HP,254.0,8.0,8,64.0,160.0,7939136.0
405883,57,HP,216.0,8.0,8,64.0,184.0,9026191.0
384794,57,HP,280.0,8.0,8,64.0,184.0,9034390.0
377191,57,HP,134.0,8.0,8,64.0,184.0,9040439.0
403798,57,HP,240.0,8.0,8,64.0,184.0,9043657.0
401006,57,HP,280.0,8.0,8,64.0,184.0,8351301.0
367395,57,HP,56.0,8.0,8,64.0,184.0,14639493.0
360020,57,HP,112.0,8.0,8,64.0,184.0,991673.0
351774,57,HP,164.0,8.0,8,64.0,184.0,15245154.0
389010,57,HP,128.0,8.0,8,64.0,184.0,993528.0
367630,57,HP,197.0,8.0,8,64.0,184.0,994360.0
350354,57,HP,199.0,8.0,8,64.0,184.0,1018439.0
366315,57,HP,227.0,8.0,8,64.0,184.0,1020037.0
376693,57,HP,174.0,8.0,8,64.0,144.0,15761735.0
350178,57,HP,224.0,8.0,8,64.0,160.0,8502309.0
375511,57,HP,178.0,8.0,8,64.0,184.0,15452782.0
363215,57,HP,167.0,8.0,8,64.0,144.0,15436956.0
345919,57,HP,249.0,8.0,8,64.0,184.0,15437157.0
392478,57,HP,254.0,8.0,8,64.0,144.0,15438268.0
444767,57,Spot,178.0,1.0,63,63.0,15.0,10931239.0
458671,57,Spot,260.0,1.0,63,63.0,15.0,14307472.0
355031,57,HP,195.0,8.0,7,56.0,184.0,11458377.0
372858,57,HP,155.0,8.0,7,56.0,144.0,15764493.0
358716,57,HP,271.0,8.0,7,56.0,184.0,4293309.0
394623,57,HP,263.0,8.0,7,56.0,184.0,11269886.0
371525,57,HP,220.0,8.0,7,56.0,184.0,11363477.0
360363,57,HP,180.0,8.0,7,56.0,184.0,4369056.0
357493,57,HP,242.0,8.0,7,56.0,184.0,9827009.0
349138,57,HP,271.0,8.0,7,56.0,184.0,9983056.0
358691,57,HP,291.0,8.0,7,56.0,184.0,9836378.0
398378,57,HP,238.0,8.0,7,56.0,184.0,9828679.0
373765,57,HP,257.0,8.0,7,56.0,184.0,9825548.0
354075,57,HP,247.0,8.0,7,56.0,184.0,9826192.0
355133,57,HP,183.0,8.0,7,56.0,184.0,9823435.0
371395,57,HP,116.0,8.0,7,56.0,184.0,11215773.0
356006,57,HP,284.0,8.0,7,56.0,184.0,4292082.0
383279,57,HP,300.0,8.0,7,56.0,184.0,11393073.0
374254,57,HP,175.0,8.0,7,56.0,184.0,3605132.0
388060,57,HP,222.0,8.0,7,56.0,184.0,10609895.0
394548,57,HP,207.0,8.0,7,56.0,112.0,10074044.0
448508,57,Spot,163.0,8.0,7,56.0,96.0,11709713.0
376692,57,HP,249.0,8.0,7,56.0,184.0,4527103.0
380500,57,HP,278.0,8.0,7,56.0,184.0,4187589.0
353488,57,HP,162.0,8.0,7,56.0,184.0,3289044.0
361180,57,HP,238.0,8.0,7,56.0,184.0,3290102.0
361285,57,HP,281.0,8.0,7,56.0,184.0,3589431.0
341609,57,HP,294.0,8.0,7,56.0,184.0,3670808.0
389218,57,HP,280.0,8.0,7,56.0,184.0,3627495.0
393438,57,HP,161.0,8.0,7,56.0,184.0,6369977.0
371197,57,HP,206.0,8.0,7,56.0,184.0,6033229.0
360584,57,HP,208.0,8.0,7,56.0,184.0,12273013.0
367362,57,HP,34.0,8.0,7,56.0,184.0,5849114.0
402917,57,HP,51.0,8.0,7,56.0,184.0,2910745.0
341076,57,HP,146.0,8.0,7,56.0,184.0,2908104.0
406904,57,HP,175.0,8.0,7,56.0,184.0,12274522.0
385520,57,HP,212.0,8.0,7,56.0,184.0,12272199.0
449925,57,Spot,242.0,8.0,7,56.0,96.0,12083664.0
385942,57,HP,221.0,8.0,7,56.0,184.0,3286363.0
373560,57,HP,218.0,8.0,7,56.0,184.0,3288365.0
389743,57,HP,265.0,8.0,7,56.0,160.0,5612230.0
364014,57,HP,191.0,8.0,7,56.0,184.0,2915072.0
343952,57,HP,286.0,8.0,7,56.0,184.0,12270374.0
390548,57,HP,82.0,8.0,7,56.0,184.0,6381358.0
381039,57,HP,216.0,8.0,7,56.0,184.0,12271482.0
345198,57,HP,156.0,8.0,7,56.0,184.0,6012664.0
364167,57,HP,159.0,8.0,7,56.0,184.0,1514610.0
362291,57,HP,63.0,8.0,7,56.0,104.0,7344855.0
403677,57,HP,223.0,8.0,7,56.0,184.0,2482272.0
347118,57,HP,32.0,8.0,7,56.0,184.0,2369541.0
358891,57,HP,234.0,8.0,7,56.0,184.0,12604485.0
385522,57,HP,101.0,8.0,7,56.0,184.0,2311193.0
368102,57,HP,133.0,8.0,7,56.0,184.0,2680832.0
376129,57,HP,295.0,8.0,7,56.0,184.0,2385540.0
380470,57,HP,283.0,8.0,7,56.0,184.0,12601914.0
371310,57,HP,268.0,8.0,7,56.0,184.0,12602468.0
359126,57,HP,208.0,8.0,7,56.0,184.0,2760250.0
346121,57,HP,122.0,8.0,7,56.0,184.0,2718307.0
350359,57,HP,227.0,8.0,7,56.0,184.0,2716245.0
373686,57,HP,249.0,8.0,7,56.0,184.0,2681618.0
406546,57,HP,257.0,8.0,7,56.0,184.0,12603095.0
366860,57,HP,232.0,8.0,7,56.0,184.0,12604023.0
397643,57,HP,172.0,8.0,7,56.0,184.0,2680373.0
368328,57,HP,240.0,8.0,7,56.0,184.0,9640267.0
390615,57,HP,55.0,8.0,7,56.0,88.0,7089808.0
405646,57,HP,236.0,8.0,7,56.0,184.0,12347356.0
404090,57,HP,292.0,8.0,7,56.0,184.0,9645149.0
366880,57,HP,259.0,8.0,7,56.0,184.0,9644546.0
349095,57,HP,250.0,8.0,7,56.0,112.0,9756511.0
392969,57,HP,137.0,8.0,7,56.0,184.0,2804012.0
348199,57,HP,192.0,8.0,7,56.0,184.0,9822820.0
394009,57,HP,38.0,8.0,7,56.0,184.0,11448134.0
389619,57,HP,241.0,8.0,7,56.0,184.0,9021149.0
396953,57,HP,178.0,8.0,7,56.0,184.0,8943072.0
355276,57,HP,237.0,8.0,7,56.0,184.0,8437189.0
370354,57,HP,150.0,8.0,7,56.0,184.0,991951.0
354014,57,HP,219.0,8.0,7,56.0,184.0,9022391.0
379522,57,HP,97.0,8.0,7,56.0,184.0,1084502.0
379626,57,HP,166.0,8.0,7,56.0,184.0,992359.0
359661,57,HP,171.0,8.0,7,56.0,184.0,992654.0
388458,57,HP,245.0,8.0,7,56.0,184.0,9024118.0
395404,57,HP,249.0,8.0,7,56.0,184.0,9023109.0
391655,57,HP,111.0,8.0,7,56.0,184.0,1007189.0
387835,57,HP,72.0,8.0,7,56.0,184.0,417591.0
394474,57,HP,88.0,8.0,7,56.0,184.0,256623.0
406558,57,HP,243.0,8.0,7,56.0,184.0,8939229.0
360088,57,HP,272.0,8.0,7,56.0,184.0,8938675.0
434792,57,Spot,204.0,1.0,56,56.0,15.0,8806589.0
367542,57,HP,207.0,8.0,7,56.0,184.0,1075166.0
404036,57,HP,279.0,8.0,7,56.0,184.0,9540735.0
376013,57,HP,248.0,8.0,7,56.0,184.0,1513599.0
380159,57,HP,195.0,8.0,7,56.0,184.0,2208008.0
362336,57,HP,156.0,8.0,7,56.0,184.0,1259926.0
361272,57,HP,218.0,8.0,7,56.0,184.0,7574392.0
346694,57,HP,300.0,8.0,7,56.0,184.0,7572742.0
